05/02/2014	18:39:17	278	106.11	0.04	11
05/02/2014	18:43:47	15	203.58	0.00	24
05/02/2014	18:44:06	20	108.65	0.01	8
05/02/2014	18:44:55	3	200.67	0.03	22
05/02/2014	18:45:08	7	203.74	0.02	23
05/02/2014	18:45:10	6	207.65	0.00	21
05/02/2014	18:44:28	57	203.58	0.06	24
05/02/2014	18:45:25	4	207.32	0.00	29
05/02/2014	18:39:11	393	106.86	0.08	14
05/02/2014	18:45:40	5	203.72	0.00	23
05/02/2014	18:46:26	6	200.64	0.01	22
05/02/2014	18:45:32	60	207.28	0.09	31
05/02/2014	18:46:12	54	207.31	0.05	29
05/02/2014	18:44:12	194	113.23	-0.01	26
05/02/2014	18:45:00	169	113.37	0.02	19
05/02/2014	18:41:10	414	106.58	0.08	16
05/02/2014	18:48:02	4	200.62	0.01	22
05/02/2014	18:48:04	11	203.71	0.02	23
05/02/2014	18:48:46	4	106.06	-0.00	11
05/02/2014	18:48:55	23	207.27	0.00	29
05/02/2014	18:47:47	102	113.24	0.02	26
05/02/2014	18:49:00	30	113.35	0.01	19
05/02/2014	18:49:28	16	203.70	0.04	23
05/02/2014	18:41:49	476	111.33	0.09	25
05/02/2014	18:49:24	33	106.06	-0.01	11
05/02/2014	18:49:55	4	109.33	0.00	7
05/02/2014	18:49:57	4	200.59	0.00	22
05/02/2014	18:50:15	4	112.51	0.00	6
05/02/2014	18:44:24	358	108.15	0.13	13
05/02/2014	18:47:47	169	106.78	-0.00	14
05/02/2014	18:50:40	5	200.58	-0.00	22
05/02/2014	18:50:42	4	111.24	0.00	25
05/02/2014	18:49:47	64	111.98	-0.01	20
05/02/2014	18:50:47	30	112.51	-0.01	6
05/02/2014	18:50:02	84	112.34	0.00	28
05/02/2014	18:51:24	4	200.58	0.03	22
05/02/2014	18:51:33	1	111.24	-0.00	25
05/02/2014	18:51:21	28	194.31	0.07	30
05/02/2014	18:51:47	21	203.53	0.01	24
05/02/2014	18:52:17	6	106.06	0.00	11
05/02/2014	18:52:32	8	203.52	0.02	24
05/02/2014	18:50:38	130	108.02	0.06	13
05/02/2014	18:49:46	195	113.34	0.03	19
05/02/2014	18:53:50	5	207.26	0.04	29
05/02/2014	18:51:43	134	111.99	0.01	20
05/02/2014	18:49:55	272	113.23	0.03	26
05/02/2014	18:55:07	8	112.51	0.00	6
05/02/2014	18:50:42	278	106.49	0.07	16
05/02/2014	18:54:55	35	113.33	0.01	19
05/02/2014	18:55:47	4	113.32	-0.01	19
05/02/2014	18:54:23	96	111.98	0.02	20
05/02/2014	18:56:27	4	200.56	0.02	22
05/02/2014	18:52:47	233	107.08	0.06	12
05/02/2014	18:40:44	963	201.68	0.09	32
05/02/2014	18:51:59	291	111.23	0.02	25
05/02/2014	18:54:20	236	107.97	0.04	13
05/02/2014	18:58:19	4	203.51	-0.01	24
05/02/2014	18:58:34	4	200.55	0.02	22
05/02/2014	18:56:19	198	113.20	0.03	26
05/02/2014	18:59:09	32	207.22	0.02	29
05/02/2014	19:00:26	4	200.52	0.00	22
05/02/2014	18:51:43	541	112.34	0.09	28
05/02/2014	19:00:55	4	203.53	0.01	24
05/02/2014	19:01:19	11	203.65	0.00	23
05/02/2014	19:01:26	26	207.20	0.06	29
05/02/2014	18:57:11	283	106.43	0.06	16
05/02/2014	19:01:54	3	107.93	-0.01	13
05/02/2014	19:00:04	116	113.17	0.02	26
05/02/2014	19:00:59	64	112.52	0.04	6
05/02/2014	19:01:46	28	207.64	0.17	21
05/02/2014	19:02:22	4	203.65	0.02	23
05/02/2014	18:57:52	275	111.20	0.01	25
05/02/2014	19:02:31	4	112.48	-0.00	6
05/02/2014	19:02:52	8	112.48	0.01	6
05/02/2014	19:03:19	4	207.14	0.00	29
05/02/2014	19:03:37	4	207.48	0.00	21
05/02/2014	18:57:32	377	113.32	0.07	19
05/02/2014	18:58:01	350	111.96	0.07	20
05/02/2014	19:02:35	87	113.15	-0.01	26
05/02/2014	19:04:02	11	106.36	-0.00	16
05/02/2014	19:03:15	59	112.47	0.01	6
05/02/2014	19:04:57	4	207.48	0.00	21
05/02/2014	19:05:02	4	200.50	0.00	22
05/02/2014	19:05:01	37	112.45	0.00	6
05/02/2014	19:05:49	4	109.33	0.00	7
05/02/2014	19:01:59	240	112.24	0.03	28
05/02/2014	19:04:46	78	113.27	0.03	19
05/02/2014	19:05:59	23	112.45	-0.01	6
05/02/2014	19:06:11	19	114.75	0.01	10
05/02/2014	19:06:40	4	112.45	0.02	6
05/02/2014	18:59:35	445	201.55	-0.02	32
05/02/2014	19:07:22	14	114.75	0.00	10
05/02/2014	19:03:34	245	111.18	0.03	25
05/02/2014	19:07:17	28	112.43	0.00	6
05/02/2014	19:07:40	8	113.24	-0.00	19
05/02/2014	19:08:00	3	114.74	0.00	10
05/02/2014	19:08:05	8	207.47	0.00	21
05/02/2014	19:08:04	11	113.24	0.00	19
05/02/2014	19:08:22	15	203.50	0.05	24
05/02/2014	19:06:10	154	113.15	0.03	26
05/02/2014	19:08:41	4	114.74	0.00	10
05/02/2014	19:08:43	5	109.34	0.01	7
05/02/2014	19:08:41	23	194.25	0.11	30
05/02/2014	19:09:02	4	203.46	0.01	24
05/02/2014	19:09:19	4	111.55	0.00	27
05/02/2014	19:09:02	28	112.44	0.02	6
05/02/2014	19:09:22	13	203.45	-0.01	24
05/02/2014	19:09:12	111	109.34	0.00	7
05/02/2014	19:03:58	424	107.92	0.05	13
05/02/2014	19:11:07	8	112.42	0.01	6
05/02/2014	19:11:12	4	114.75	0.01	10
05/02/2014	19:11:30	6	113.24	-0.01	19
05/02/2014	19:08:07	231	201.60	0.19	32
05/02/2014	19:11:48	14	207.13	0.01	29
05/02/2014	19:11:16	61	194.15	0.23	30
05/02/2014	19:11:30	50	112.41	0.02	6
05/02/2014	19:07:25	308	112.21	0.01	28
05/02/2014	19:12:11	26	114.74	-0.01	10
05/02/2014	19:12:45	13	112.39	-0.01	6
05/02/2014	19:13:31	15	112.38	0.01	6
05/02/2014	19:11:21	152	111.14	0.03	25
05/02/2014	19:14:07	23	112.38	0.02	6
05/02/2014	19:14:16	16	193.91	0.01	30
05/02/2014	19:11:13	203	111.88	0.06	20
05/02/2014	19:14:29	8	207.13	0.03	29
05/02/2014	19:14:37	4	111.11	-0.01	25
05/02/2014	19:12:05	158	107.87	0.04	13
05/02/2014	19:11:17	208	113.11	0.05	26
05/02/2014	19:11:51	183	113.25	0.03	19
05/02/2014	19:15:01	4	109.34	0.00	7
05/02/2014	19:15:02	6	112.36	0.01	6
05/02/2014	19:15:02	23	107.83	0.00	13
05/02/2014	19:15:23	4	112.35	0.00	6
05/02/2014	19:15:32	4	111.12	0.02	25
05/02/2014	19:16:56	6	114.75	-0.00	10
05/02/2014	19:17:21	4	207.10	0.01	29
05/02/2014	19:12:50	299	112.20	0.08	28
05/02/2014	19:12:40	346	201.40	0.07	32
05/02/2014	19:18:11	19	113.21	0.00	19
05/02/2014	19:15:26	184	113.05	-0.00	26
05/02/2014	19:18:23	11	112.13	0.00	28
05/02/2014	19:16:53	133	111.83	0.03	20
05/02/2014	19:18:53	26	201.33	0.00	32
05/02/2014	19:19:22	6	193.91	0.03	30
05/02/2014	19:09:29	628	106.37	0.08	16
05/02/2014	19:18:52	74	113.05	0.01	26
05/02/2014	19:19:42	33	112.13	-0.00	28
05/02/2014	19:20:30	16	203.63	0.06	23
05/02/2014	19:20:39	42	113.21	0.02	19
05/02/2014	19:21:12	21	193.87	0.05	30
05/02/2014	19:16:06	334	111.11	0.05	25
05/02/2014	19:21:37	4	107.82	0.00	13
05/02/2014	19:21:23	28	207.46	0.05	21
05/02/2014	19:21:50	3	203.57	0.00	23
05/02/2014	19:21:31	27	112.92	0.00	9
05/02/2014	19:22:12	6	193.82	0.01	30
05/02/2014	19:22:17	14	203.57	0.02	23
05/02/2014	19:21:07	88	113.05	0.00	26
05/02/2014	19:22:51	6	193.82	0.01	30
05/02/2014	19:22:16	55	114.74	-0.01	10
05/02/2014	19:23:25	4	112.93	-0.00	9
05/02/2014	19:23:22	8	193.81	-0.00	30
05/02/2014	19:18:32	309	107.03	0.06	12
05/02/2014	19:23:30	15	203.55	0.07	23
05/02/2014	19:23:51	19	109.34	0.00	7
05/02/2014	19:23:32	54	113.05	0.00	26
05/02/2014	19:19:31	329	111.79	0.07	20
05/02/2014	19:23:46	79	193.81	0.06	30
05/02/2014	19:25:23	4	111.72	0.00	20
05/02/2014	19:25:31	1	193.74	-0.01	30
05/02/2014	19:25:30	39	113.02	-0.02	26
05/02/2014	19:24:02	149	106.97	0.03	12
05/02/2014	19:20:47	352	112.13	0.06	28
05/02/2014	19:25:58	50	114.75	0.01	10
05/02/2014	19:24:40	129	109.34	0.06	7
05/02/2014	19:26:27	28	113.81	0.01	5
05/02/2014	19:22:26	274	111.05	0.05	25
05/02/2014	19:24:19	174	107.82	0.05	13
05/02/2014	19:27:14	26	113.79	0.02	5
05/02/2014	19:19:39	511	201.33	0.02	32
05/02/2014	19:27:56	35	113.77	0.04	5
05/02/2014	19:28:43	4	207.07	0.01	29
05/02/2014	19:24:39	260	112.93	0.12	9
05/02/2014	19:29:21	8	207.05	-0.00	29
05/02/2014	19:27:55	133	106.92	0.02	12
05/02/2014	19:27:14	180	109.28	0.10	7
05/02/2014	19:30:16	4	203.47	-0.00	23
05/02/2014	19:29:59	21	207.05	-0.00	29
05/02/2014	19:27:49	151	113.05	0.02	26
05/02/2014	19:22:22	484	106.29	0.07	16
05/02/2014	19:27:52	153	107.77	0.05	13
05/02/2014	19:29:59	37	193.75	0.07	30
05/02/2014	19:30:30	35	109.18	0.01	7
05/02/2014	19:29:00	133	113.73	0.05	5
05/02/2014	19:31:11	4	193.67	0.02	30
05/02/2014	19:28:55	200	112.07	0.04	28
05/02/2014	19:32:20	11	203.45	0.07	24
05/02/2014	19:31:55	42	113.04	-0.00	26
05/02/2014	19:31:50	69	113.67	0.04	5
05/02/2014	19:28:58	240	111.02	0.04	25
05/02/2014	19:33:01	8	193.65	0.00	30
05/02/2014	19:32:44	33	106.80	0.00	14
05/02/2014	19:33:08	14	109.16	-0.00	7
05/02/2014	19:29:22	242	112.81	0.14	9
05/02/2014	19:33:23	19	113.63	0.01	5
05/02/2014	19:33:40	4	112.67	0.01	9
05/02/2014	19:09:16	1471	108.66	0.28	8
05/02/2014	19:33:44	7	203.37	0.04	24
05/02/2014	19:34:16	4	112.66	0.00	9
05/02/2014	19:34:30	8	203.33	0.04	24
05/02/2014	19:34:48	4	114.76	-0.00	10
05/02/2014	19:31:52	186	203.46	0.04	23
05/02/2014	19:29:35	334	201.30	0.13	32
05/02/2014	19:33:59	86	113.62	0.01	5
05/02/2014	19:33:43	131	110.98	0.00	25
05/02/2014	19:30:37	331	106.90	0.11	12
05/02/2014	19:35:28	46	200.48	0.15	22
05/02/2014	19:36:25	6	193.65	-0.00	30
05/02/2014	19:36:40	4	106.22	0.00	16
05/02/2014	19:33:36	226	106.80	0.07	14
05/02/2014	19:37:31	11	193.66	-0.01	30
05/02/2014	19:37:29	16	203.30	0.00	24
05/02/2014	19:37:37	13	200.33	0.06	22
05/02/2014	19:37:58	16	203.41	-0.01	23
05/02/2014	19:38:14	8	114.76	0.00	10
05/02/2014	19:38:35	8	200.28	0.04	22
05/02/2014	19:38:56	5	113.61	-0.00	5
05/02/2014	19:39:06	4	207.19	0.01	31
05/02/2014	19:38:58	15	111.55	0.00	27
05/02/2014	19:36:36	171	106.79	0.04	12
05/02/2014	19:39:35	24	207.38	0.09	21
05/02/2014	19:37:00	182	110.98	0.03	25
05/02/2014	19:39:59	7	207.07	0.05	29
05/02/2014	19:39:25	44	203.41	0.02	23
05/02/2014	19:34:10	370	108.39	0.09	8
05/02/2014	19:40:15	11	207.29	0.00	21
05/02/2014	19:36:55	215	113.03	0.01	26
05/02/2014	19:40:00	40	113.60	-0.01	5
05/02/2014	19:40:49	4	200.24	0.01	22
05/02/2014	19:39:00	117	114.76	0.02	10
05/02/2014	19:41:16	5	114.74	0.00	10
05/02/2014	19:41:31	4	108.30	0.00	8
05/02/2014	19:39:34	121	203.30	0.09	24
05/02/2014	19:41:58	16	203.21	-0.02	24
05/02/2014	19:41:45	30	114.73	0.04	10
05/02/2014	19:35:27	410	201.17	-0.00	32
05/02/2014	19:42:11	6	207.17	0.05	31
05/02/2014	19:42:07	26	113.01	0.01	26
05/02/2014	19:42:33	6	114.69	0.01	10
05/02/2014	19:34:39	493	112.04	0.06	28
05/02/2014	19:42:25	28	106.06	0.00	11
05/02/2014	19:42:49	4	193.66	0.02	30
05/02/2014	19:42:54	12	114.68	0.02	10
05/02/2014	19:42:48	19	200.22	0.02	22
05/02/2014	19:42:28	49	203.23	-0.00	24
05/02/2014	19:43:21	6	114.66	0.00	10
05/02/2014	19:43:19	8	203.38	-0.00	23
05/02/2014	19:43:25	27	193.64	0.04	30
05/02/2014	19:43:55	18	113.60	-0.01	5
05/02/2014	19:44:04	16	200.21	0.03	22
05/02/2014	19:43:45	47	203.25	0.02	24
05/02/2014	19:41:39	175	110.94	0.03	25
05/02/2014	19:42:36	119	201.17	-0.01	32
05/02/2014	19:42:50	150	106.73	0.01	14
05/02/2014	19:41:07	254	106.74	0.06	12
05/02/2014	19:43:36	106	113.00	0.02	26
05/02/2014	19:43:52	109	114.66	0.05	10
05/02/2014	19:45:32	11	108.30	-0.00	8
05/02/2014	19:45:41	8	200.16	0.02	22
05/02/2014	19:43:18	154	106.05	0.02	11
05/02/2014	19:46:03	8	114.60	-0.01	10
05/02/2014	19:45:36	44	207.27	0.03	21
05/02/2014	19:45:38	57	201.19	0.02	32
05/02/2014	19:46:39	4	110.90	-0.01	25
05/02/2014	19:46:44	6	106.02	-0.01	11
05/02/2014	19:46:54	6	114.61	0.00	10
05/02/2014	19:46:04	69	108.29	0.01	8
05/02/2014	19:46:55	27	207.23	-0.01	21
05/02/2014	19:47:28	4	203.37	-0.01	23
05/02/2014	19:46:10	104	112.99	0.03	26
05/02/2014	19:47:35	25	108.29	-0.01	8
05/02/2014	19:48:21	4	106.01	0.00	11
05/02/2014	19:49:22	4	106.01	0.00	11
05/02/2014	19:44:09	358	111.97	0.06	28
05/02/2014	19:50:04	4	200.13	0.02	22
05/02/2014	19:39:34	635	111.54	0.19	27
05/02/2014	19:47:08	195	201.16	0.00	32
05/02/2014	19:50:34	4	108.29	-0.00	8
05/02/2014	19:50:36	4	114.61	0.00	10
05/02/2014	19:46:03	279	106.68	0.04	12
05/02/2014	19:48:47	119	112.96	0.00	26
05/02/2014	19:50:53	12	193.62	0.03	30
05/02/2014	19:50:48	47	111.91	0.05	28
05/02/2014	19:51:30	12	200.10	0.03	22
05/02/2014	19:51:09	35	114.61	0.01	10
05/02/2014	19:51:52	53	201.17	-0.00	32
05/02/2014	19:46:09	399	106.71	0.06	14
05/02/2014	19:52:55	12	203.38	0.01	23
05/02/2014	19:53:15	1	112.94	0.00	26
05/02/2014	19:51:54	101	111.35	0.04	27
05/02/2014	19:53:55	3	114.61	0.00	10
05/02/2014	19:53:34	44	111.84	0.01	28
05/02/2014	19:54:23	8	193.56	0.04	30
05/02/2014	19:54:48	4	193.53	0.03	30
05/02/2014	19:54:48	4	111.84	-0.00	28
05/02/2014	19:48:33	392	110.90	0.05	25
05/02/2014	19:55:12	1	207.01	0.05	29
05/02/2014	19:50:23	289	106.02	0.11	11
05/02/2014	19:55:16	15	193.50	0.00	30
05/02/2014	19:55:27	8	105.91	-0.01	11
05/02/2014	19:55:31	13	112.94	0.00	26
05/02/2014	19:53:01	177	201.17	0.02	32
05/02/2014	19:55:57	3	111.72	-0.01	20
05/02/2014	19:56:23	1	111.72	0.01	20
05/02/2014	19:56:58	4	200.07	0.03	22
05/02/2014	19:56:26	37	201.15	0.00	32
05/02/2014	19:57:00	6	108.30	-0.00	8
05/02/2014	19:57:34	4	114.61	0.01	10
05/02/2014	19:57:33	15	206.97	-0.01	29
05/02/2014	19:57:54	3	193.48	-0.01	30
05/02/2014	19:57:52	5	108.29	0.00	8
05/02/2014	19:53:58	257	111.31	0.07	27
05/02/2014	19:58:19	4	108.29	0.00	8
05/02/2014	19:58:00	44	200.05	0.02	22
05/02/2014	19:58:43	4	203.37	0.02	23
05/02/2014	19:58:19	33	203.23	0.12	24
05/02/2014	19:56:07	167	110.85	0.02	25
05/02/2014	19:59:00	11	201.17	-0.01	32
05/02/2014	19:59:07	33	200.02	0.00	22
05/02/2014	19:59:38	8	114.60	0.00	10
05/02/2014	19:53:09	435	106.66	0.09	14
05/02/2014	20:00:22	4	203.12	0.00	24
05/02/2014	19:51:10	557	106.64	0.04	12
05/02/2014	19:56:44	223	111.72	0.04	20
05/02/2014	20:00:24	19	200.01	0.01	22
05/02/2014	20:00:07	42	108.29	0.00	8
05/02/2014	20:00:55	3	110.83	-0.00	25
05/02/2014	20:00:42	30	111.67	0.00	20
05/02/2014	20:01:27	4	108.28	-0.01	8
05/02/2014	20:01:40	28	203.11	0.05	24
05/02/2014	20:02:18	7	199.99	0.00	22
05/02/2014	20:02:24	8	207.13	0.04	31
05/02/2014	20:02:18	19	110.83	0.00	25
05/02/2014	20:00:59	103	106.59	-0.01	12
05/02/2014	19:57:08	348	111.83	0.02	28
05/02/2014	20:00:29	155	201.15	0.00	32
05/02/2014	20:03:29	11	199.98	0.02	22
05/02/2014	20:03:31	25	106.59	-0.02	12
05/02/2014	20:02:46	76	193.50	0.15	30
05/02/2014	20:03:56	8	113.20	-0.01	19
05/02/2014	20:03:55	14	201.14	0.01	32
05/02/2014	19:57:14	427	105.91	0.12	11
05/02/2014	20:04:20	6	106.62	0.01	12
05/02/2014	20:04:23	6	108.29	0.00	8
05/02/2014	20:03:06	84	112.95	0.01	26
05/02/2014	20:04:20	11	193.35	0.00	30
05/02/2014	20:04:51	4	113.20	-0.00	19
05/02/2014	20:04:27	73	106.58	0.03	14
05/02/2014	20:04:41	66	201.12	-0.02	32
05/02/2014	20:05:19	30	193.35	0.03	30
05/02/2014	20:06:08	11	203.07	0.00	24
05/02/2014	20:05:12	83	113.20	0.01	19
05/02/2014	20:06:33	5	193.31	0.00	30
05/02/2014	20:05:11	98	105.79	0.02	11
05/02/2014	20:06:17	33	203.35	0.03	23
05/02/2014	20:01:55	330	111.67	0.10	20
05/02/2014	20:07:31	6	193.32	0.01	30
05/02/2014	20:07:40	4	199.98	0.02	22
05/02/2014	20:07:26	19	206.98	0.03	29
05/02/2014	20:07:35	18	112.37	0.00	6
05/02/2014	20:07:41	22	105.77	-0.01	11
05/02/2014	20:06:21	110	201.14	0.00	32
05/02/2014	20:08:20	12	105.78	0.00	11
05/02/2014	20:07:27	86	203.07	0.07	24
05/02/2014	20:08:55	4	111.57	-0.00	20
05/02/2014	20:08:46	15	193.32	0.01	30
05/02/2014	20:09:13	4	203.01	-0.00	24
05/02/2014	20:09:06	19	201.14	0.01	32
05/02/2014	20:00:02	579	111.24	0.20	27
05/02/2014	20:06:59	186	106.54	0.04	14
05/02/2014	20:10:08	4	203.02	0.00	24
05/02/2014	20:10:06	7	199.95	0.03	22
05/02/2014	20:10:16	4	111.58	0.00	20
05/02/2014	20:06:31	230	112.95	0.00	26
05/02/2014	20:04:25	377	114.60	0.21	10
05/02/2014	20:08:21	157	112.36	0.03	6
05/02/2014	20:11:17	6	203.30	0.00	23
05/02/2014	20:11:12	13	203.01	-0.00	24
05/02/2014	20:11:23	8	112.32	0.00	6
05/02/2014	20:11:11	26	114.40	0.00	10
05/02/2014	20:11:50	4	111.06	0.00	27
05/02/2014	20:05:46	369	106.61	0.10	12
05/02/2014	20:11:47	24	207.23	0.16	21
05/02/2014	20:12:03	13	112.32	0.02	6
05/02/2014	20:10:06	130	201.13	-0.02	32
05/02/2014	20:12:19	4	199.92	0.01	22
05/02/2014	20:10:01	153	110.83	0.03	25
05/02/2014	20:12:32	6	193.31	0.03	30
05/02/2014	20:12:41	4	113.59	0.00	5
05/02/2014	20:12:32	15	112.29	0.01	6
05/02/2014	20:12:55	4	203.30	0.02	23
05/02/2014	20:12:53	11	109.16	-0.00	7
05/02/2014	20:13:05	6	112.29	-0.01	6
05/02/2014	20:08:50	273	105.77	0.05	11
05/02/2014	20:13:29	4	112.93	0.01	26
05/02/2014	20:07:17	377	113.20	0.08	19
05/02/2014	20:04:51	525	111.81	0.08	28
05/02/2014	20:13:37	6	199.91	0.03	22
05/02/2014	20:13:38	9	109.16	-0.00	7
05/02/2014	20:11:36	149	111.57	0.03	20
05/02/2014	20:14:04	4	111.05	-0.01	27
05/02/2014	20:14:11	4	111.73	0.00	28
05/02/2014	20:14:13	4	112.29	0.02	6
05/02/2014	20:14:28	4	106.20	0.00	16
05/02/2014	20:12:41	112	201.13	-0.00	32
05/02/2014	20:14:42	4	111.73	0.01	28
05/02/2014	20:10:28	293	106.50	0.04	14
05/02/2014	20:14:00	107	112.92	0.01	26
05/02/2014	20:15:18	33	112.25	0.00	6
05/02/2014	20:15:08	51	201.13	0.00	32
05/02/2014	20:14:33	111	111.53	0.02	20
05/02/2014	20:12:34	245	106.52	0.07	12
05/02/2014	20:16:43	4	108.29	-0.01	8
05/02/2014	20:16:47	4	202.99	0.00	24
05/02/2014	20:16:47	4	199.88	0.01	22
05/02/2014	20:17:09	4	113.61	0.01	5
05/02/2014	20:14:56	151	105.73	0.04	11
05/02/2014	20:16:58	49	193.27	0.02	30
05/02/2014	20:13:54	260	113.12	0.04	19
05/02/2014	20:14:28	240	111.06	0.06	27
05/02/2014	20:17:43	80	106.44	0.02	12
05/02/2014	20:16:47	140	201.13	-0.01	32
05/02/2014	20:15:16	237	111.73	0.00	28
05/02/2014	20:17:52	118	202.99	0.02	24
05/02/2014	20:20:04	9	112.25	-0.02	6
05/02/2014	20:19:05	71	110.98	0.02	27
05/02/2014	20:20:08	13	202.97	-0.01	24
05/02/2014	20:19:29	55	112.92	0.00	26
05/02/2014	20:20:25	38	113.09	0.01	19
05/02/2014	20:21:09	4	105.70	-0.00	11
05/02/2014	20:19:33	100	201.15	0.02	32
05/02/2014	20:20:00	76	111.52	0.00	20
05/02/2014	20:22:08	6	113.09	-0.01	19
05/02/2014	20:21:50	32	193.25	0.06	30
05/02/2014	20:19:42	167	106.43	0.03	12
05/02/2014	20:19:00	210	106.47	0.03	14
05/02/2014	20:21:37	68	201.13	0.00	32
05/02/2014	20:21:36	77	111.52	0.02	20
05/02/2014	20:23:10	6	113.08	0.00	19
05/02/2014	20:18:13	340	110.78	0.06	25
05/02/2014	20:23:06	51	201.13	0.23	32
05/02/2014	20:21:24	153	110.95	-0.02	27
05/02/2014	20:22:01	129	112.92	0.00	26
05/02/2014	20:24:12	19	113.08	-0.01	19
05/02/2014	20:22:56	144	106.43	0.01	14
05/02/2014	20:25:25	4	113.08	-0.01	19
05/02/2014	20:15:06	641	106.20	0.08	16
05/02/2014	20:25:45	18	113.09	-0.00	19
05/02/2014	20:26:18	11	199.87	0.03	22
05/02/2014	20:26:46	15	113.08	0.00	19
05/02/2014	20:24:27	203	200.90	0.08	32
05/02/2014	20:27:36	23	113.09	0.01	19
05/02/2014	20:27:56	5	203.29	0.03	23
05/02/2014	20:25:00	195	112.91	0.03	26
05/02/2014	20:28:31	16	200.82	-0.02	32
05/02/2014	20:25:55	180	106.43	0.03	14
05/02/2014	20:28:52	3	199.84	0.02	22
05/02/2014	20:21:36	449	105.70	0.03	11
05/02/2014	20:19:31	575	111.73	0.08	28
05/02/2014	20:23:19	374	111.49	0.09	20
05/02/2014	20:29:07	30	203.26	0.04	23
05/02/2014	20:29:53	6	203.22	0.00	23
05/02/2014	20:30:02	6	113.09	0.01	19
05/02/2014	20:30:07	11	193.20	0.07	30
05/02/2014	20:29:02	88	200.84	-0.02	32
05/02/2014	20:30:41	8	111.65	-0.00	28
05/02/2014	20:30:01	97	111.40	0.02	20
05/02/2014	20:27:08	278	110.72	0.07	25
05/02/2014	20:23:02	530	106.40	0.02	12
05/02/2014	20:30:11	194	105.67	0.02	11
05/02/2014	20:32:01	94	111.38	0.02	20
05/02/2014	20:31:04	153	203.21	0.04	23
05/02/2014	20:27:26	375	110.97	0.04	27
05/02/2014	20:29:16	288	106.40	0.03	14
05/02/2014	20:32:37	111	106.38	-0.00	12
05/02/2014	20:32:15	167	112.90	0.03	26
05/02/2014	20:33:59	98	203.16	0.04	23
05/02/2014	20:31:00	281	200.86	0.09	32
05/02/2014	20:32:32	194	110.65	0.04	25
05/02/2014	20:34:00	116	110.93	-0.01	27
05/02/2014	20:31:05	316	111.66	0.03	28
05/02/2014	20:36:45	5	199.80	0.01	22
05/02/2014	20:35:29	94	111.36	0.03	20
05/02/2014	20:37:04	6	203.13	0.00	23
05/02/2014	20:37:23	8	193.13	0.04	30
05/02/2014	20:34:55	159	106.38	0.03	12
05/02/2014	20:37:25	22	200.78	0.00	32
05/02/2014	20:37:40	8	203.12	0.03	23
05/02/2014	20:35:17	163	106.38	0.02	14
05/02/2014	20:38:38	4	199.80	0.03	22
05/02/2014	20:30:52	484	113.07	0.07	19
05/02/2014	20:39:08	6	106.37	0.00	14
05/02/2014	20:27:56	686	106.13	0.11	16
05/02/2014	20:39:41	4	200.77	-0.00	32
05/02/2014	20:37:37	129	110.61	0.03	25
05/02/2014	20:36:39	189	112.87	0.02	26
05/02/2014	20:39:51	11	193.09	0.04	30
05/02/2014	20:39:55	18	207.10	0.10	31
05/02/2014	20:40:13	4	199.78	0.00	22
05/02/2014	20:38:11	138	106.36	0.02	12
05/02/2014	20:40:04	50	200.78	0.00	32
05/02/2014	20:35:03	362	105.65	0.12	11
05/02/2014	20:42:13	4	199.77	0.02	22
05/02/2014	20:42:43	12	113.01	0.00	19
05/02/2014	20:42:55	3	106.03	0.02	16
05/02/2014	20:43:20	4	203.10	0.00	23
05/02/2014	20:40:16	198	110.56	0.06	25
05/02/2014	20:43:41	6	203.10	0.03	23
05/02/2014	20:41:38	134	200.76	-0.01	32
05/02/2014	20:43:00	60	193.03	0.10	30
05/02/2014	20:43:43	18	105.52	-0.00	11
05/02/2014	20:41:03	208	112.84	0.01	26
05/02/2014	20:44:21	15	192.94	0.02	30
05/02/2014	20:44:03	42	206.95	0.19	29
05/02/2014	20:44:21	32	202.96	0.11	24
05/02/2014	20:41:24	229	106.35	0.06	12
05/02/2014	20:41:52	211	110.93	-0.00	27
05/02/2014	20:45:21	4	202.85	0.02	24
05/02/2014	20:45:06	21	192.93	0.02	30
05/02/2014	20:45:45	4	113.00	0.00	19
05/02/2014	20:45:45	4	192.91	-0.00	30
05/02/2014	20:46:07	15	192.92	0.00	30
05/02/2014	20:45:25	64	111.33	0.02	20
05/02/2014	20:44:13	143	200.77	-0.01	32
05/02/2014	20:46:57	5	113.00	0.00	19
05/02/2014	20:37:58	555	111.63	0.07	28
05/02/2014	20:47:29	4	111.56	-0.00	28
05/02/2014	20:47:25	8	200.77	-0.00	32
05/02/2014	20:46:59	34	192.92	0.00	30
05/02/2014	20:47:18	19	202.83	0.09	24
05/02/2014	20:47:43	8	206.76	0.06	29
05/02/2014	20:47:50	15	207.00	0.07	31
05/02/2014	20:48:12	4	192.92	0.00	30
05/02/2014	20:47:52	33	111.57	-0.01	28
05/02/2014	20:48:08	18	200.78	0.01	32
05/02/2014	20:48:20	13	199.75	0.03	22
05/02/2014	20:48:24	28	113.59	0.02	5
05/02/2014	20:46:12	178	106.32	0.05	12
05/02/2014	20:49:04	16	206.70	0.10	29
05/02/2014	20:49:23	4	113.58	0.02	5
05/02/2014	20:49:21	6	199.73	0.03	22
05/02/2014	20:47:54	105	202.74	0.05	24
05/02/2014	20:46:41	188	105.52	0.04	11
05/02/2014	20:42:43	446	106.37	0.06	14
05/02/2014	20:47:03	186	112.83	0.02	26
